partition_dt;okrug_mt;province_mt;locality_mt;count;latitude_mt_avg;longitude_mt_avg;locality;latitude;longitude
2020-02-01;Сибирский федеральный округ;Иркутская область;Ангарск;4683;52.5237202421833300000000;103.8661204663833300000000;Ангарск;52.544358;103.88824
2020-02-01;Сибирский федеральный округ;Иркутская область;Братск;4648;56.2193172799600000000000;101.6730065810600000000000;Братск;56.151362;101.63408
2020-02-01;Северо-Западный федеральный округ;Псковская область;Псков;4610;57.3119166087666700000000;28.8278059212666700000000;Псков;57.819274;28.332451
2020-02-01;Приволжский федеральный округ;Республика Башкортостан;Стерлитамак;4515;53.6246765215666700000000;55.9590020982166700000000;Стерлитамак;53.630403;55.930825
2020-02-01;Центральный федеральный округ;Московская область;Красногорск;4293;55.8242944362000000000000;37.3340240937428600000000;Красногорск;55.831099;37.330192
2020-02-01;Уральский федеральный округ;Ханты-Мансийский автономный округ;Нижневартовск;4256;60.9386502858700000000000;76.5697768059700000000000;Нижневартовск;60.938545;76.558902
2020-02-01;Сибирский федеральный округ;Республика Хакасия;Абакан;4141;53.7327038731500000000000;91.4219816737500000000000;Абакан;53.721152;91.442387
2020-02-01;Дальневосточный федеральный округ;Сахалинская область;Южно-Сахалинск;4122;46.9512364532000000000000;142.7348945368375000000000;Южно-Сахалинск;46.959148;142.737987
2020-02-01;Центральный федеральный округ;Московская область;Мытищи;4079;55.9126957788230800000000;37.7407561424076900000000;Мытищи;55.910483;37.736402
2020-02-01;Южный федеральный округ;Ростовская область;Таганрог;4051;47.2352140033500000000000;38.9099076190000000000000;Таганрог;47.22064;38.914713
2020-02-01;Дальневосточный федеральный округ;Амурская область;Благовещенск;3890;50.2806982355142900000000;127.5295535703428600000000;Благовещенск;50.257451;127.534611
2020-02-01;Северо-Западный федеральный округ;Архангельская область;Северодвинск;3716;64.5679624625600000000000;39.8103075366400000000000;Северодвинск;64.562501;39.818175
2020-02-01;Северо-Западный федеральный округ;Новгородская область;Великий Новгород;3642;58.5370254810000000000000;31.2641171261555600000000;Великий Новгород;58.52281;31.269915
2020-02-01;Южный федеральный округ;Краснодарский край;Новороссийск;3625;44.7176038275600000000000;37.7687667291900000000000;Новороссийск;44.723912;37.768974
2020-02-01;Центральный федеральный округ;Московская область;Королев;3574;55.9199157474818200000000;37.8519775626454500000000;Королев;55.55;37.49
2020-02-01;Южный федеральный округ;Республика Крым;Симферополь;3547;44.9624257599666700000000;34.1056227238000000000000;Симферополь;44.948237;34.100318
2020-02-01;Уральский федеральный округ;Свердловская область;Нижний Тагил;3438;57.9076080163250000000000;60.0153946579375000000000;Нижний Тагил;57.907605;59.972211
2020-02-01;Южный федеральный округ;Краснодарский край;Анапа;3404;44.8912468906375000000000;37.3299361288250000000000;Анапа;44.894965;37.31617
